index,ride_departure,capacity,tickets_9_eur,tickets_12_eur,tickets_15_eur,tickets_19_eur,direction
16749,2017-01-29 11:15:00,82.0,6.0,16.0,0.0,0.0,B->A
16750,2017-01-29 11:45:00,82.0,3.0,26.0,6.0,0.0,A->B
16751,2017-01-29 12:15:00,82.0,7.0,26.0,0.0,0.0,B->A
16752,2017-01-29 12:45:00,82.0,0.0,43.0,14.0,1.0,A->B
16753,2017-01-29 13:15:00,82.0,4.0,38.0,0.0,0.0,B->A
16754,2017-01-29 13:45:00,82.0,0.0,28.0,20.0,0.0,A->B
16755,2017-01-29 14:15:00,82.0,6.0,40.0,16.0,0.0,B->A
16756,2017-01-29 14:45:00,82.0,3.0,19.0,32.0,3.0,A->B
16757,2017-01-29 15:15:00,82.0,1.0,41.0,13.0,12.0,B->A
16758,2017-01-29 15:45:00,82.0,2.0,24.0,34.0,0.0,A->B
16759,2017-01-29 16:15:00,82.0,7.0,7.0,42.0,10.0,B->A
16760,2017-01-29 16:45:00,82.0,3.0,0.0,29.0,15.0,A->B
16761,2017-01-29 17:15:00,82.0,0.0,0.0,31.0,20.0,B->A
16762,2017-01-29 17:45:00,82.0,2.0,0.0,30.0,11.0,A->B
16763,2017-01-29 18:15:00,82.0,1.0,0.0,42.0,22.0,B->A
16764,2017-01-29 18:45:00,82.0,0.0,0.0,55.0,6.0,A->B
16765,2017-01-29 19:15:00,82.0,0.0,9.0,37.0,13.0,B->A
16766,2017-01-29 19:45:00,82.0,0.0,8.0,21.0,0.0,A->B
16767,2017-01-29 20:15:00,82.0,0.0,6.0,37.0,13.0,B->A
16768,2017-01-29 20:45:00,82.0,0.0,0.0,37.0,0.0,A->B
16769,2017-01-29 22:15:00,82.0,3.0,20.0,0.0,0.0,A->B
16770,2017-01-29 22:15:00,82.0,0.0,33.0,0.0,0.0,B->A
16771,2017-01-29 23:25:00,82.0,9.0,0.0,0.0,0.0,A->B
16772,2017-01-30 05:15:00,82.0,1.0,30.0,0.0,0.0,B->A
16773,2017-01-30 06:15:00,82.0,0.0,47.0,0.0,0.0,B->A
16774,2017-01-30 06:45:00,82.0,11.0,18.0,0.0,0.0,A->B
16775,2017-01-30 07:15:00,82.0,0.0,15.0,22.0,0.0,B->A
16776,2017-01-30 08:15:00,82.0,0.0,37.0,0.0,1.0,B->A
16777,2017-01-30 08:45:00,82.0,2.0,46.0,0.0,1.0,A->B
16778,2017-01-30 09:15:00,82.0,0.0,38.0,4.0,0.0,B->A
16779,2017-01-30 10:45:00,82.0,3.0,37.0,4.0,0.0,A->B
16780,2017-01-30 11:15:00,82.0,0.0,43.0,13.0,0.0,B->A
16781,2017-01-30 12:45:00,82.0,3.0,44.0,7.0,0.0,A->B
16782,2017-01-30 13:15:00,82.0,0.0,34.0,0.0,0.0,B->A
16783,2017-01-30 14:45:00,82.0,3.0,37.0,12.0,1.0,A->B
16784,2017-01-30 15:15:00,82.0,0.0,37.0,8.0,0.0,B->A
16785,2017-01-30 15:45:00,82.0,0.0,38.0,1.0,0.0,A->B
16786,2017-01-30 16:45:00,82.0,0.0,29.0,0.0,0.0,A->B
16787,2017-01-30 17:15:00,82.0,6.0,38.0,22.0,6.0,B->A
16788,2017-01-30 17:45:00,82.0,0.0,28.0,0.0,0.0,A->B
16789,2017-01-30 18:45:00,82.0,0.0,25.0,0.0,0.0,A->B
16790,2017-01-30 19:15:00,82.0,7.0,22.0,0.0,0.0,B->A
16791,2017-01-30 20:45:00,82.0,0.0,43.0,3.0,0.0,A->B
16792,2017-01-30 21:15:00,82.0,13.0,12.0,0.0,0.0,B->A
16793,2017-01-30 22:55:00,82.0,13.0,8.0,0.0,0.0,A->B
16794,2017-01-31 05:15:00,82.0,13.0,4.0,0.0,0.0,B->A
16795,2017-01-31 06:45:00,82.0,11.0,16.0,0.0,0.0,A->B
16796,2017-01-31 07:15:00,82.0,0.0,43.0,7.0,0.0,B->A
16797,2017-01-31 08:15:00,82.0,0.0,37.0,0.0,0.0,B->A
16798,2017-01-31 08:45:00,82.0,6.0,31.0,0.0,0.0,A->B
16799,2017-01-31 09:15:00,82.0,7.0,32.0,9.0,0.0,B->A
16800,2017-01-31 10:45:00,82.0,7.0,25.0,0.0,0.0,A->B
16801,2017-01-31 11:15:00,82.0,6.0,29.0,18.0,0.0,B->A
16802,2017-01-31 12:45:00,82.0,7.0,30.0,0.0,0.0,A->B
16803,2017-01-31 13:15:00,82.0,7.0,24.0,0.0,0.0,B->A
16804,2017-01-31 14:45:00,82.0,7.0,31.0,13.0,0.0,A->B
16805,2017-01-31 15:15:00,82.0,8.0,32.0,8.0,0.0,B->A
16806,2017-01-31 16:45:00,82.0,0.0,38.0,22.0,1.0,A->B
16807,2017-01-31 17:15:00,82.0,2.0,32.0,4.0,0.0,B->A
16808,2017-01-31 17:45:00,82.0,0.0,40.0,0.0,0.0,A->B
16809,2017-01-31 18:45:00,82.0,0.0,34.0,3.0,0.0,A->B
16810,2017-01-31 19:15:00,82.0,14.0,26.0,10.0,0.0,B->A
16811,2017-01-31 20:45:00,82.0,3.0,28.0,0.0,0.0,A->B
16812,2017-01-31 21:15:00,82.0,11.0,10.0,0.0,0.0,B->A
16813,2017-01-31 22:55:00,82.0,12.0,2.0,0.0,0.0,A->B
16814,2017-02-01 05:15:00,82.0,13.0,8.0,0.0,0.0,B->A
16815,2017-02-01 06:45:00,82.0,13.0,10.0,0.0,0.0,A->B
16816,2017-02-01 07:15:00,82.0,0.0,38.0,10.0,0.0,B->A
16817,2017-02-01 08:15:00,82.0,7.0,21.0,0.0,0.0,B->A
16818,2017-02-01 08:45:00,82.0,12.0,18.0,0.0,0.0,A->B
16819,2017-02-01 09:15:00,82.0,7.0,31.0,1.0,0.0,B->A
16820,2017-02-01 10:45:00,82.0,6.0,32.0,4.0,1.0,A->B
16821,2017-02-01 11:15:00,82.0,8.0,29.0,23.0,0.0,B->A
16822,2017-02-01 12:45:00,82.0,6.0,33.0,4.0,0.0,A->B
16823,2017-02-01 13:15:00,82.0,7.0,32.0,12.0,0.0,B->A
16824,2017-02-01 14:45:00,82.0,1.0,31.0,12.0,0.0,A->B
16825,2017-02-01 15:15:00,82.0,7.0,31.0,15.0,0.0,B->A
16826,2017-02-01 16:45:00,82.0,0.0,37.0,2.0,0.0,A->B
16827,2017-02-01 17:15:00,82.0,1.0,41.0,2.0,0.0,B->A
16828,2017-02-01 17:45:00,82.0,2.0,41.0,0.0,0.0,A->B
16829,2017-02-01 18:45:00,82.0,0.0,36.0,14.0,0.0,A->B
16830,2017-02-01 19:15:00,82.0,6.0,31.0,0.0,0.0,B->A
16831,2017-02-01 20:45:00,82.0,7.0,31.0,0.0,1.0,A->B
16832,2017-02-01 21:15:00,82.0,11.0,13.0,0.0,0.0,B->A
16833,2017-02-01 22:55:00,82.0,12.0,19.0,0.0,0.0,A->B
16834,2017-02-02 05:15:00,82.0,13.0,0.0,0.0,0.0,B->A
16835,2017-02-02 06:45:00,82.0,12.0,11.0,0.0,0.0,A->B
16836,2017-02-02 07:15:00,82.0,0.0,26.0,18.0,0.0,B->A
16837,2017-02-02 08:15:00,82.0,8.0,31.0,14.0,0.0,B->A
16838,2017-02-02 08:45:00,82.0,12.0,31.0,4.0,0.0,A->B
16839,2017-02-02 09:15:00,82.0,3.0,29.0,13.0,0.0,B->A
16840,2017-02-02 10:45:00,82.0,3.0,26.0,0.0,0.0,A->B
16841,2017-02-02 11:15:00,82.0,6.0,32.0,0.0,0.0,B->A
16842,2017-02-02 12:45:00,82.0,4.0,30.0,18.0,0.0,A->B
16843,2017-02-02 13:15:00,82.0,7.0,30.0,10.0,0.0,B->A
16844,2017-02-02 14:45:00,82.0,4.0,29.0,26.0,9.0,A->B
16845,2017-02-02 15:15:00,82.0,1.0,37.0,28.0,1.0,B->A
16846,2017-02-02 16:15:00,82.0,0.0,35.0,18.0,0.0,B->A
16847,2017-02-02 16:45:00,82.0,0.0,7.0,44.0,13.0,A->B
16848,2017-02-02 17:15:00,82.0,0.0,37.0,21.0,0.0,B->A
16849,2017-02-02 17:45:00,82.0,1.0,13.0,46.0,3.0,A->B
16850,2017-02-02 18:45:00,82.0,0.0,13.0,18.0,0.0,A->B
16851,2017-02-02 19:15:00,82.0,6.0,32.0,19.0,1.0,B->A
16852,2017-02-02 19:45:00,82.0,0.0,37.0,9.0,0.0,A->B
16853,2017-02-02 20:45:00,82.0,3.0,20.0,0.0,0.0,A->B
16854,2017-02-02 21:15:00,82.0,12.0,15.0,0.0,0.0,B->A
16855,2017-02-02 22:55:00,82.0,13.0,23.0,0.0,0.0,A->B
16856,2017-02-03 05:15:00,82.0,13.0,10.0,0.0,0.0,B->A
16857,2017-02-03 06:45:00,82.0,12.0,15.0,0.0,0.0,A->B
16858,2017-02-03 07:15:00,82.0,0.0,9.0,32.0,0.0,B->A
16859,2017-02-03 08:15:00,82.0,0.0,38.0,7.0,1.0,B->A
16860,2017-02-03 08:45:00,82.0,3.0,34.0,0.0,0.0,A->B
16861,2017-02-03 09:15:00,82.0,1.0,32.0,0.0,0.0,B->A
16862,2017-02-03 09:45:00,82.0,3.0,41.0,8.0,0.0,A->B
16863,2017-02-03 10:15:00,82.0,0.0,44.0,4.0,0.0,B->A
16864,2017-02-03 10:45:00,82.0,2.0,28.0,10.0,0.0,A->B
16865,2017-02-03 11:15:00,82.0,0.0,43.0,7.0,0.0,B->A
16866,2017-02-03 11:45:00,82.0,0.0,32.0,20.0,0.0,A->B
16867,2017-02-03 12:15:00,82.0,0.0,37.0,10.0,0.0,B->A
16868,2017-02-03 12:45:00,82.0,0.0,30.0,25.0,12.0,A->B
16869,2017-02-03 13:15:00,82.0,0.0,28.0,38.0,6.0,B->A
16870,2017-02-03 13:45:00,82.0,0.0,13.0,34.0,13.0,A->B
16871,2017-02-03 14:15:00,82.0,7.0,0.0,30.0,14.0,B->A
16872,2017-02-03 14:45:00,82.0,1.0,0.0,32.0,23.0,A->B
16873,2017-02-03 15:15:00,54.0,0.0,0.0,13.0,12.0,A->B
16874,2017-02-03 15:15:00,82.0,1.0,0.0,41.0,10.0,B->A
16875,2017-02-03 15:45:00,82.0,1.0,10.0,40.0,13.0,A->B
16876,2017-02-03 15:45:00,82.0,0.0,0.0,43.0,0.0,B->A
16877,2017-02-03 16:15:00,82.0,0.0,0.0,55.0,0.0,B->A
16878,2017-02-03 16:45:00,82.0,7.0,0.0,46.0,14.0,A->B
16879,2017-02-03 17:15:00,82.0,0.0,9.0,44.0,7.0,A->B
16880,2017-02-03 17:15:00,82.0,0.0,13.0,34.0,0.0,B->A
16881,2017-02-03 17:45:00,82.0,0.0,8.0,52.0,9.0,A->B
16882,2017-02-03 18:15:00,82.0,1.0,30.0,19.0,0.0,B->A
16883,2017-02-03 18:45:00,82.0,1.0,23.0,31.0,2.0,A->B
16884,2017-02-03 18:45:00,54.0,0.0,3.0,8.0,0.0,B->A
16885,2017-02-03 19:15:00,82.0,0.0,30.0,1.0,1.0,A->B
16886,2017-02-03 19:15:00,82.0,4.0,33.0,0.0,0.0,B->A
16887,2017-02-03 19:45:00,82.0,0.0,38.0,6.0,1.0,A->B
16888,2017-02-03 20:15:00,82.0,2.0,25.0,0.0,0.0,B->A
16889,2017-02-03 20:45:00,82.0,1.0,28.0,0.0,0.0,A->B
16890,2017-02-03 22:15:00,82.0,14.0,7.0,0.0,0.0,A->B
16891,2017-02-03 22:45:00,82.0,12.0,4.0,0.0,0.0,B->A
16892,2017-02-03 23:25:00,82.0,12.0,10.0,0.0,0.0,A->B
16893,2017-02-04 06:15:00,82.0,6.0,14.0,0.0,0.0,B->A
16894,2017-02-04 07:15:00,82.0,0.0,24.0,0.0,0.0,B->A
16895,2017-02-04 07:45:00,82.0,0.0,40.0,0.0,0.0,A->B
16896,2017-02-04 07:45:00,82.0,0.0,22.0,0.0,0.0,B->A
16897,2017-02-04 08:15:00,82.0,0.0,23.0,2.0,0.0,B->A
16898,2017-02-04 08:45:00,82.0,4.0,35.0,14.0,0.0,A->B
16899,2017-02-04 08:45:00,82.0,0.0,32.0,0.0,0.0,B->A
16900,2017-02-04 09:15:00,82.0,1.0,37.0,0.0,0.0,B->A
16901,2017-02-04 09:45:00,82.0,3.0,31.0,24.0,0.0,A->B
16902,2017-02-04 10:15:00,82.0,1.0,32.0,6.0,0.0,B->A
16903,2017-02-04 10:45:00,82.0,0.0,30.0,14.0,0.0,A->B
16904,2017-02-04 11:15:00,82.0,0.0,28.0,0.0,0.0,B->A
16905,2017-02-04 11:45:00,82.0,0.0,37.0,3.0,0.0,A->B
16906,2017-02-04 12:15:00,82.0,0.0,37.0,0.0,0.0,B->A
16907,2017-02-04 12:45:00,82.0,3.0,40.0,4.0,0.0,A->B
16908,2017-02-04 13:15:00,82.0,0.0,44.0,0.0,0.0,B->A
16909,2017-02-04 13:45:00,82.0,0.0,40.0,1.0,0.0,A->B
16910,2017-02-04 14:15:00,82.0,0.0,38.0,18.0,0.0,B->A
16911,2017-02-04 14:45:00,82.0,0.0,25.0,15.0,0.0,A->B
16912,2017-02-04 15:15:00,82.0,0.0,29.0,11.0,0.0,B->A
16913,2017-02-04 15:45:00,82.0,1.0,33.0,11.0,0.0,A->B
16914,2017-02-04 16:15:00,82.0,6.0,38.0,7.0,0.0,B->A
16915,2017-02-04 16:45:00,82.0,2.0,29.0,7.0,0.0,A->B
16916,2017-02-04 17:15:00,82.0,0.0,34.0,0.0,0.0,B->A
16917,2017-02-04 17:45:00,82.0,3.0,28.0,7.0,0.0,A->B
16918,2017-02-04 18:15:00,82.0,4.0,31.0,0.0,0.0,B->A
16919,2017-02-04 18:45:00,82.0,4.0,23.0,18.0,0.0,A->B
16920,2017-02-04 19:20:00,82.0,4.0,34.0,7.0,0.0,A->B
16921,2017-02-04 20:15:00,82.0,13.0,29.0,10.0,0.0,B->A
16922,2017-02-04 20:45:00,82.0,6.0,23.0,0.0,0.0,A->B
16923,2017-02-04 22:15:00,82.0,10.0,8.0,0.0,0.0,A->B
16924,2017-02-04 22:45:00,82.0,13.0,8.0,0.0,0.0,B->A
16925,2017-02-04 23:25:00,82.0,11.0,16.0,0.0,0.0,A->B
16926,2017-02-05 07:15:00,82.0,11.0,9.0,0.0,1.0,B->A
16927,2017-02-05 08:45:00,82.0,6.0,32.0,19.0,0.0,A->B
16928,2017-02-05 09:15:00,82.0,13.0,19.0,0.0,0.0,B->A
16929,2017-02-05 10:15:00,82.0,7.0,25.0,0.0,0.0,B->A
16930,2017-02-05 10:45:00,82.0,4.0,37.0,23.0,1.0,A->B
16931,2017-02-05 11:15:00,82.0,7.0,25.0,0.0,0.0,B->A
16932,2017-02-05 11:45:00,82.0,3.0,29.0,16.0,0.0,A->B
16933,2017-02-05 12:15:00,82.0,3.0,30.0,0.0,0.0,B->A
16934,2017-02-05 12:45:00,82.0,0.0,42.0,23.0,2.0,A->B
16935,2017-02-05 13:15:00,82.0,2.0,42.0,4.0,0.0,B->A
16936,2017-02-05 13:45:00,82.0,1.0,30.0,16.0,0.0,A->B
16937,2017-02-05 14:15:00,82.0,2.0,41.0,11.0,0.0,B->A
16938,2017-02-05 14:45:00,82.0,1.0,19.0,20.0,0.0,A->B
16939,2017-02-05 15:15:00,54.0,0.0,0.0,13.0,0.0,A->B
16940,2017-02-05 15:15:00,82.0,0.0,40.0,25.0,1.0,B->A
16941,2017-02-05 15:45:00,82.0,0.0,18.0,31.0,0.0,A->B
16942,2017-02-05 15:45:00,82.0,2.0,26.0,30.0,0.0,B->A
16943,2017-02-05 16:15:00,82.0,0.0,10.0,48.0,3.0,B->A
16944,2017-02-05 16:45:00,82.0,2.0,0.0,32.0,0.0,A->B
16945,2017-02-05 17:15:00,82.0,0.0,0.0,28.0,24.0,B->A
16946,2017-02-05 17:15:00,82.0,1.0,0.0,37.0,0.0,A->B
16947,2017-02-05 17:45:00,82.0,2.0,0.0,35.0,4.0,A->B
16948,2017-02-05 18:15:00,82.0,1.0,0.0,33.0,22.0,B->A
16949,2017-02-05 18:45:00,54.0,0.0,0.0,22.0,11.0,B->A
16950,2017-02-05 18:45:00,82.0,0.0,0.0,37.0,1.0,A->B
16951,2017-02-05 19:15:00,82.0,1.0,11.0,46.0,18.0,B->A
16952,2017-02-05 19:15:00,82.0,0.0,12.0,18.0,0.0,A->B
16953,2017-02-05 19:45:00,82.0,0.0,11.0,24.0,0.0,A->B
16954,2017-02-05 20:15:00,82.0,0.0,6.0,37.0,1.0,B->A
16955,2017-02-05 20:45:00,82.0,0.0,0.0,31.0,0.0,A->B
16956,2017-02-05 21:15:00,82.0,0.0,23.0,18.0,0.0,B->A
16957,2017-02-05 22:15:00,82.0,2.0,28.0,0.0,0.0,B->A
16958,2017-02-05 22:15:00,82.0,1.0,21.0,0.0,0.0,A->B
16959,2017-02-05 23:25:00,82.0,13.0,7.0,0.0,0.0,A->B
16960,2017-02-06 05:15:00,82.0,0.0,22.0,0.0,0.0,B->A
16961,2017-02-06 06:15:00,82.0,0.0,29.0,0.0,0.0,B->A
16962,2017-02-06 06:45:00,82.0,13.0,36.0,8.0,1.0,A->B
16963,2017-02-06 07:15:00,82.0,0.0,15.0,18.0,0.0,B->A
16964,2017-02-06 08:15:00,82.0,0.0,30.0,0.0,0.0,B->A
16965,2017-02-06 08:45:00,82.0,3.0,36.0,0.0,0.0,A->B
16966,2017-02-06 09:15:00,82.0,0.0,36.0,12.0,0.0,B->A
16967,2017-02-06 10:45:00,82.0,8.0,40.0,13.0,0.0,A->B
16968,2017-02-06 11:15:00,82.0,0.0,44.0,15.0,0.0,B->A
16969,2017-02-06 12:45:00,82.0,4.0,42.0,0.0,1.0,A->B
16970,2017-02-06 13:15:00,82.0,0.0,43.0,10.0,2.0,B->A
16971,2017-02-06 14:45:00,82.0,4.0,38.0,8.0,0.0,A->B
16972,2017-02-06 15:15:00,82.0,2.0,35.0,15.0,0.0,B->A
16973,2017-02-06 15:45:00,82.0,0.0,28.0,0.0,0.0,A->B
16974,2017-02-06 16:45:00,82.0,0.0,38.0,0.0,0.0,A->B
16975,2017-02-06 17:15:00,82.0,7.0,36.0,16.0,1.0,B->A
16976,2017-02-06 17:45:00,82.0,0.0,26.0,0.0,0.0,A->B
16977,2017-02-06 18:45:00,82.0,0.0,31.0,10.0,0.0,A->B
16978,2017-02-06 19:15:00,82.0,4.0,33.0,24.0,0.0,B->A
16979,2017-02-06 20:45:00,82.0,1.0,26.0,0.0,2.0,A->B
16980,2017-02-06 21:15:00,82.0,13.0,16.0,0.0,0.0,B->A
16981,2017-02-06 22:55:00,82.0,13.0,4.0,0.0,0.0,A->B
16982,2017-02-07 05:15:00,82.0,13.0,14.0,0.0,0.0,B->A
16983,2017-02-07 06:45:00,82.0,13.0,13.0,0.0,0.0,A->B
16984,2017-02-07 07:15:00,82.0,0.0,44.0,10.0,0.0,B->A
16985,2017-02-07 08:15:00,82.0,0.0,43.0,3.0,0.0,B->A
16986,2017-02-07 08:45:00,82.0,7.0,30.0,0.0,0.0,A->B
16987,2017-02-07 09:15:00,82.0,7.0,32.0,2.0,0.0,B->A
16988,2017-02-07 10:45:00,82.0,9.0,34.0,6.0,0.0,A->B
16989,2017-02-07 11:15:00,82.0,7.0,32.0,4.0,1.0,B->A
16990,2017-02-07 12:45:00,82.0,10.0,29.0,16.0,0.0,A->B
16991,2017-02-07 13:15:00,82.0,7.0,31.0,3.0,2.0,B->A
16992,2017-02-07 14:45:00,82.0,10.0,29.0,28.0,1.0,A->B
16993,2017-02-07 15:15:00,82.0,9.0,29.0,26.0,0.0,B->A
16994,2017-02-07 16:45:00,82.0,2.0,33.0,15.0,0.0,A->B
16995,2017-02-07 17:15:00,82.0,3.0,34.0,23.0,0.0,B->A
16996,2017-02-07 17:45:00,82.0,0.0,30.0,0.0,0.0,A->B
16997,2017-02-07 18:45:00,82.0,0.0,32.0,0.0,0.0,A->B
16998,2017-02-07 19:15:00,82.0,11.0,32.0,1.0,0.0,B->A
16999,2017-02-07 20:45:00,82.0,7.0,23.0,0.0,0.0,A->B
17000,2017-02-07 21:15:00,82.0,13.0,11.0,0.0,0.0,B->A
17001,2017-02-07 22:55:00,82.0,11.0,8.0,0.0,0.0,A->B
17002,2017-02-08 05:15:00,82.0,12.0,7.0,0.0,0.0,B->A
17003,2017-02-08 06:45:00,82.0,12.0,14.0,0.0,0.0,A->B
17004,2017-02-08 07:15:00,82.0,0.0,35.0,10.0,0.0,B->A
17005,2017-02-08 08:15:00,82.0,7.0,31.0,1.0,0.0,B->A
17006,2017-02-08 08:45:00,82.0,12.0,30.0,7.0,1.0,A->B
17007,2017-02-08 09:15:00,82.0,7.0,31.0,6.0,0.0,B->A
17008,2017-02-08 10:45:00,82.0,8.0,31.0,1.0,0.0,A->B
17009,2017-02-08 11:15:00,82.0,4.0,33.0,11.0,0.0,B->A
17010,2017-02-08 12:45:00,82.0,8.0,30.0,13.0,0.0,A->B
17011,2017-02-08 13:15:00,82.0,8.0,35.0,16.0,0.0,B->A
17012,2017-02-08 14:45:00,82.0,1.0,30.0,12.0,0.0,A->B
17013,2017-02-08 15:15:00,82.0,7.0,30.0,23.0,19.0,B->A
17014,2017-02-08 16:45:00,82.0,0.0,35.0,14.0,0.0,A->B
17015,2017-02-08 17:15:00,82.0,2.0,41.0,18.0,9.0,B->A
17016,2017-02-08 17:45:00,82.0,0.0,29.0,0.0,0.0,A->B
17017,2017-02-08 18:45:00,82.0,0.0,37.0,0.0,0.0,A->B
17018,2017-02-08 19:15:00,82.0,6.0,32.0,23.0,0.0,B->A
17019,2017-02-08 20:45:00,82.0,7.0,29.0,0.0,0.0,A->B
17020,2017-02-08 21:15:00,82.0,12.0,14.0,0.0,0.0,B->A
17021,2017-02-08 22:55:00,82.0,11.0,20.0,0.0,0.0,A->B
17022,2017-02-09 05:15:00,82.0,13.0,7.0,0.0,0.0,B->A
17023,2017-02-09 06:45:00,82.0,11.0,28.0,0.0,0.0,A->B
17024,2017-02-09 07:15:00,82.0,0.0,22.0,22.0,0.0,B->A
17025,2017-02-09 08:15:00,82.0,26.0,2.0,26.0,2.0,B->A
17026,2017-02-09 08:45:00,82.0,12.0,31.0,2.0,0.0,A->B
17027,2017-02-09 09:15:00,82.0,4.0,28.0,26.0,0.0,B->A
17028,2017-02-09 10:45:00,82.0,4.0,29.0,22.0,0.0,A->B
17029,2017-02-09 11:15:00,82.0,4.0,31.0,15.0,1.0,B->A
17030,2017-02-09 12:45:00,82.0,3.0,28.0,31.0,0.0,A->B
17031,2017-02-09 13:15:00,82.0,8.0,30.0,28.0,1.0,B->A
17032,2017-02-09 14:45:00,82.0,3.0,25.0,30.0,18.0,A->B
17033,2017-02-09 15:15:00,82.0,2.0,36.0,13.0,0.0,B->A
17034,2017-02-09 16:15:00,82.0,1.0,34.0,0.0,0.0,B->A
17035,2017-02-09 16:45:00,82.0,1.0,10.0,44.0,13.0,A->B
17036,2017-02-09 17:15:00,82.0,4.0,34.0,3.0,1.0,B->A
17037,2017-02-09 17:45:00,82.0,0.0,15.0,40.0,8.0,A->B
17038,2017-02-09 18:45:00,82.0,21.0,7.0,3.0,16.0,A->B
17039,2017-02-09 19:15:00,82.0,2.0,36.0,8.0,0.0,B->A
17040,2017-02-09 19:45:00,82.0,1.0,34.0,18.0,0.0,A->B
17041,2017-02-09 20:45:00,82.0,7.0,19.0,0.0,0.0,A->B
17042,2017-02-09 21:15:00,82.0,12.0,16.0,0.0,0.0,B->A
17043,2017-02-09 22:55:00,82.0,10.0,0.0,0.0,0.0,A->B
17044,2017-02-10 05:15:00,82.0,13.0,10.0,0.0,0.0,B->A
17045,2017-02-10 06:45:00,82.0,11.0,24.0,0.0,0.0,A->B
17046,2017-02-10 07:15:00,82.0,0.0,12.0,14.0,0.0,B->A
17047,2017-02-10 08:15:00,82.0,0.0,37.0,4.0,0.0,B->A
17048,2017-02-10 08:45:00,82.0,3.0,40.0,0.0,0.0,A->B
17049,2017-02-10 09:15:00,82.0,1.0,38.0,0.0,0.0,B->A
17050,2017-02-10 09:45:00,82.0,3.0,29.0,0.0,0.0,A->B
17051,2017-02-10 10:15:00,82.0,1.0,43.0,0.0,0.0,B->A
17052,2017-02-10 10:45:00,82.0,2.0,41.0,6.0,0.0,A->B
17053,2017-02-10 11:15:00,82.0,0.0,44.0,2.0,0.0,B->A
17054,2017-02-10 11:45:00,82.0,0.0,32.0,4.0,0.0,A->B
17055,2017-02-10 12:15:00,82.0,1.0,36.0,16.0,0.0,B->A
17056,2017-02-10 12:45:00,82.0,1.0,31.0,29.0,6.0,A->B
17057,2017-02-10 13:15:00,82.0,6.0,28.0,33.0,4.0,B->A
17058,2017-02-10 13:45:00,82.0,1.0,15.0,38.0,7.0,A->B
17059,2017-02-10 14:15:00,82.0,2.0,0.0,29.0,11.0,B->A
17060,2017-02-10 14:45:00,82.0,0.0,0.0,32.0,24.0,A->B
17061,2017-02-10 15:15:00,82.0,3.0,0.0,42.0,14.0,B->A
17062,2017-02-10 15:15:00,54.0,0.0,0.0,13.0,11.0,A->B
17063,2017-02-10 15:45:00,82.0,0.0,9.0,43.0,10.0,A->B
17064,2017-02-10 15:45:00,82.0,0.0,0.0,44.0,0.0,B->A
17065,2017-02-10 16:15:00,82.0,1.0,0.0,34.0,0.0,B->A
17066,2017-02-10 16:45:00,82.0,1.0,0.0,53.0,10.0,A->B
17067,2017-02-10 17:15:00,82.0,0.0,13.0,38.0,0.0,A->B
17068,2017-02-10 17:15:00,82.0,0.0,14.0,38.0,0.0,B->A
17069,2017-02-10 17:45:00,82.0,2.0,10.0,34.0,2.0,A->B
17070,2017-02-10 18:15:00,82.0,1.0,43.0,3.0,0.0,B->A
17071,2017-02-10 18:45:00,82.0,0.0,25.0,28.0,0.0,A->B
17072,2017-02-10 18:45:00,54.0,0.0,11.0,1.0,0.0,B->A
17073,2017-02-10 19:15:00,82.0,3.0,24.0,0.0,1.0,B->A
17074,2017-02-10 19:15:00,82.0,1.0,33.0,9.0,0.0,A->B
17075,2017-02-10 19:45:00,82.0,0.0,34.0,9.0,0.0,A->B
17076,2017-02-10 20:15:00,82.0,2.0,28.0,0.0,0.0,B->A
17077,2017-02-10 20:45:00,82.0,2.0,24.0,0.0,0.0,A->B
17078,2017-02-10 22:15:00,82.0,10.0,7.0,0.0,0.0,A->B
17079,2017-02-10 22:45:00,82.0,13.0,10.0,0.0,0.0,B->A
17080,2017-02-10 23:25:00,82.0,10.0,3.0,0.0,0.0,A->B
17081,2017-02-11 06:15:00,82.0,7.0,19.0,0.0,0.0,B->A
17082,2017-02-11 07:15:00,82.0,0.0,35.0,0.0,0.0,B->A
17083,2017-02-11 07:45:00,82.0,0.0,38.0,0.0,0.0,A->B
17084,2017-02-11 07:45:00,82.0,0.0,28.0,0.0,0.0,B->A
17085,2017-02-11 08:15:00,82.0,0.0,24.0,0.0,0.0,B->A
17086,2017-02-11 08:45:00,82.0,3.0,35.0,0.0,0.0,B->A
17087,2017-02-11 08:45:00,82.0,0.0,33.0,0.0,0.0,A->B
17088,2017-02-11 09:15:00,82.0,1.0,21.0,11.0,0.0,B->A
17089,2017-02-11 09:45:00,82.0,0.0,31.0,12.0,0.0,A->B
17090,2017-02-11 10:15:00,82.0,1.0,31.0,4.0,0.0,B->A
17091,2017-02-11 10:45:00,82.0,0.0,30.0,0.0,0.0,A->B
17092,2017-02-11 11:15:00,82.0,0.0,32.0,0.0,0.0,B->A
17093,2017-02-11 11:45:00,82.0,0.0,35.0,0.0,0.0,A->B
17094,2017-02-11 12:15:00,82.0,1.0,34.0,0.0,0.0,B->A
17095,2017-02-11 12:45:00,82.0,3.0,32.0,0.0,1.0,A->B
17096,2017-02-11 13:15:00,82.0,3.0,29.0,0.0,0.0,B->A
